created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 29 17:03:05 +0000 2023;1740780491157189076;"UNUD Harus berperan dalam Melaksanakan Kajian terhadap Metode Inovasi Nyamuk Aedes agypti ber&amp Wolbachia sebagai upaya pengendalian dengue https://t.co/H6CjJJKAGm https://t.co/wiXmw3efwk";0;0;0;0;in;1516746753839869959;1740780491157189076;BaliSatuBerita1;https://twitter.com/BaliSatuBerita1/status/1740780491157189076
Fri Dec 29 12:20:35 +0000 2023;1740709396257378741;"Ditambah dengan adanya penyakit cacar monyet (Monkeypox), Pneumonia, hingga “Nyamuk Wolbachia” yang disebut sebut sebagai penyembuh kasus demam berdarah.  #LaporSehat #Covid19 #Pneumonia #Monkeypox #Wolbachia https://t.co/Y7I5pzwaXV";0;0;0;1;in;1246291567188434945;1740709378247082014;LaporSehat;https://twitter.com/LaporSehat/status/1740709396257378741
Fri Dec 29 12:03:17 +0000 2023;1740705040653062483;"@leonhart0310 @DokterTifa Nyamuk wolbachia bukanlah rekayasa genetika.";0;0;0;0;in;1613929735020773376;1740686080012337343;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1740705040653062483
Fri Dec 29 10:47:56 +0000 2023;1740686080012337343;"Nyamuk Wolbachia Nyamuk rekayasa genetika dari nyamuk aedes aegypti direkayasa dengan bakteri wolbachia @DokterTifa  Dokter Tifa emang peduli rakyat  Semoga Bu Tifa bisa menjadi menteri Kesehatan Full video: https://t.co/gdbRaYlaxV #DesakAnies  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/Epax7cYRkY";0;1;0;0;in;2644956787;1740686080012337343;leonhart0310;https://twitter.com/leonhart0310/status/1740686080012337343
Wed Dec 27 10:02:06 +0000 2023;1739949769219616877;"Kaleidoskop 2023: Penolakan Nyamuk Wolbachia hingga Heboh soal Mycoplasma Pneumonia https://t.co/VK2O4zzXjQ #Health";0;1;0;0;in;47596019;1739949769219616877;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1739949769219616877
Wed Dec 27 08:36:35 +0000 2023;1739928247012606085;"Dosen Ubaya Beber Pengendalian DB Pakai Nyamuk Wolbachia. 👇  Sejumlah daerah di Indonesia mulai memanfaatkan nyamuk Wolbachia untuk mengendalikan penyakit demam berdarah. -- Ikuti kami di… https://t.co/Y9zeLLf2ld #PendidikanKesehatan #cegahdemamberdarah via @beritajatimcom";0;1;0;0;in;21287066;1739928247012606085;beritajatimcom;https://twitter.com/beritajatimcom/status/1739928247012606085
Wed Dec 27 07:49:07 +0000 2023;1739916303467733473;"Dosen Fakultas Teknobiologi Universitas Surabaya (Ubaya) menggungkapkan, nyamuk wolbachia aman bagi manusia, apabila tergigit. https://t.co/4tYx7EX6l2";0;1;0;0;in;1291246080269545472;1739916303467733473;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1739916303467733473
Wed Dec 27 04:49:34 +0000 2023;1739871118054559864;"“aku jurusan kedokteran tropis” - hah??!!! - ngobatin pohon-pohon di hutan? - tidak terkenal  “Kamu tau nyamuk wolbachia? Itu prof. kami yang neliti” - nampak keren - mengundang keributan dengan para pegiat kontroversi";0;0;0;1;in;1449905546400710656;1739871118054559864;litaelyn;https://twitter.com/litaelyn/status/1739871118054559864
Wed Dec 27 04:36:25 +0000 2023;1739867809218433506;"@StopPlandemit Iya mak. LGBT di dunia nyamuk. Dan kemumgkinan juga kalo sperti penjelasan telur wolbachia masuk darah manusia, jika bisa adaptasi ya bisa mengifeksi manusia. Bisa2 manusia bisa jadi LGBT juga, takutnya gitu. Ada itu di podcast dr Richard sama Dr Tifa.";0;1;0;1;in;2976157944;1739841890466627661;sasaranbina;https://twitter.com/sasaranbina/status/1739867809218433506
Wed Dec 27 04:31:54 +0000 2023;1739866671584809106;"kenapa nyamuk musti minum darah, air kan masih melimpah🫴🏻 malah cuma jd breeding place. terima kasih tim peneliti wolbachia, walau nyamuk2 ini gabisa berubah jadi lalat buah.";0;0;0;0;in;1037638364906676224;1739866671584809106;Marliana_vtsr;https://twitter.com/Marliana_vtsr/status/1739866671584809106
Tue Dec 26 16:15:18 +0000 2023;1739681299479298089;"❌ Klaim Penyebaran Nyamuk Wolbachia Menyebabkan Penyakit Japanese Encephalitis   ✅ Penyakit Japanese Encephalitis (JE) disebabkan oleh virus JE dan ditularkan melalui nyamuk culex. BUKAN NYAMUK AEDES AEGYPTI BER-WOLBACHIA.   🔗 Selengkapnya di https://t.co/e3egfDeiHl #MAFINDO… https://t.co/BTIC6ttpNw";0;0;1;1;in;803432630121218048;1739681299479298089;TurnBackHoax;https://twitter.com/TurnBackHoax/status/1739681299479298089
Tue Dec 26 02:09:33 +0000 2023;1739468462643372080;"[FOTO] Dapur Pengembangbiakan Nyamuk Wolbachia untuk DBD di Salatiga https://t.co/FROtDdojTt";0;2;1;1;in;1318855369641263105;1739468462643372080;IDNTimesJateng;https://twitter.com/IDNTimesJateng/status/1739468462643372080
Mon Dec 25 17:12:14 +0000 2023;1739333240954261808;"@S4N_W1B1 Ini org tolol nya ga kira2. Tp lebih lagi tolol org2 yg percaya. Biar dikasih tulisan segede gajah, kl ga bisa Inggeris mana bisa baca &amp  ngomong? Dokter konspirasi yg bilang Bill Gate bikin nyamuk lgbt wolbachia yg bisa rubah sexual preference &amp  utk kurangin populasi.";0;1;0;0;in;1552367853109530624;1739092156361715790;A4H74976106;https://twitter.com/A4H74976106/status/1739333240954261808
Mon Dec 25 15:10:04 +0000 2023;1739302494554165503;"@PartaiSocmed @DokterTifa Lagian ngapain ladénin org edan. Dokter ahli konspirasi. Dari covid vaksin sampai nyamuk LGBT wolbachia..🙈.";0;1;0;0;in;1552367853109530624;1739267582220538157;A4H74976106;https://twitter.com/A4H74976106/status/1739302494554165503
Mon Dec 25 12:35:26 +0000 2023;1739263581655617856;"@BabehAldoAje135 Diiket bawa ke peternakan nyamuk untuk memberi makanan nyamuk Wolbachia pas banget ya beh";0;0;0;0;in;1305649773706317825;1738941634241589644;ArifLabMed;https://twitter.com/ArifLabMed/status/1739263581655617856
Mon Dec 25 05:32:23 +0000 2023;1739157117536550972;"Nyamuk Wolbachia menyebabkan LGBT? Hoax tersebut berasal dari berbagai penelitian seperti yang ini dan orang2 yang awam atau yang malas baca secara keseluruhan. Fakta: "Feminisasi yang disebabkan oleh Wolbachia hanya dilaporkan pada isopoda" https://t.co/46POueNRms https://t.co/2WfJrIdxqC";1;3;3;14;in;1613929735020773376;1739157117536550972;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1739157117536550972
Mon Dec 25 01:15:50 +0000 2023;1739092555193835708;"Chip dalam Nyamuk Wolbachia yang terhubung dengan Internet? Saya baru paham asal dari klaim omong kosong tersebut: Salah satu dokumen WMP ( https://t.co/bJeE0FzfM4) menyebutkan "IP Technology". Maksudnya: Intellectual Property Interpretasi oleh penyebar hoax: Internet Protocol https://t.co/Ku9wo0TYqA";2;1;8;28;in;1613929735020773376;1739092555193835708;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1739092555193835708
Mon Dec 25 00:55:45 +0000 2023;1739087499711123465;"Atau,pindahkan penyebarannya ke rumah orang yang menyuruh menyebarkan nyamuk Wolbachia. https://t.co/p4gJ6eO3fW";0;2;0;8;in;1603657268574433280;1739087206227313011;AriesTruss;https://twitter.com/AriesTruss/status/1739087499711123465
Sun Dec 24 23:51:43 +0000 2023;1739071388055691769;"Perasaan sekarang nyamuk banyak banget lur, dulu2 gak kayak gini. Ya ada nyamuk tapi gak kerumunan gini juga kali siang malam ada. Apalagi di malang, th 2006 disini nyamuk itu cmn 1 ato 2 aja, jarang dah. Lah skrg beribu, apa efek cuaca kacau aja atau???? #keinget wolbachia";0;2;0;3;in;1393861161666285569;1739071388055691769;Umfa31;https://twitter.com/Umfa31/status/1739071388055691769
Sun Dec 24 15:03:32 +0000 2023;1738938466245673157;"@anas_pnk90 Ngerasa nyamuknya jd lebih banyak akhir akhir ini, nyamuknya juga belang belang dirumah kaya nyamuk dbd apakah itu nyamuk wolbachia? Efeknya bekas gigitan nyamuk jd item item☹️";0;0;0;0;in;1204167090128637952;1738808155780555209;xyzeldkg;https://twitter.com/xyzeldkg/status/1738938466245673157
Sun Dec 24 10:49:04 +0000 2023;1738874424173211811;"gatel banget ini nyamuk wolbachia";0;0;0;0;in;230119991;1738874424173211811;Azamm_;https://twitter.com/Azamm_/status/1738874424173211811
Sun Dec 24 08:11:01 +0000 2023;1738834651240894836;"@QOBILTUMAN @anas_pnk90 Tidak ada dampak dari gigitan dan nyamuk wolbachia bukanlah rekayasa genetika. Untuk mengetahui fakta2 dan masalah sebenarnya tentang Nyamuk wolbachia, bisa baca surat somasi https://t.co/40ZH7lkSiI";0;1;0;0;in;1613929735020773376;1738808155780555209;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738834651240894836
Sun Dec 24 07:50:15 +0000 2023;1738829425628905674;"@anas_pnk90 hasil rekayasa genetika pasti berdampak kedepannya baik positif maupun negatif contoh nyamuk Wolbachia ini yg menghambat perkembangan populasi nyamuk demam berdarah istilah nyamuk disuruh KB tapi perlu diteliti gimana klo nyamuk Wolbachia itu gigit manusia apa dampaknya?";0;1;0;1;in;330865816;1738808155780555209;QOBILTUMAN;https://twitter.com/QOBILTUMAN/status/1738829425628905674
Sun Dec 24 07:37:59 +0000 2023;1738826338088505670;"@DrNingz @StopPlandemit Bandung adem ayem ??? Heyyyy dokter kapan pernah sosialisasi nyamuk Wolbachia di Bandung ? 1 hari sebelum dilepas yah 🤦 Adem ayem krn banyak yg ga tau apa itu nyamuk Wolbachia 😡";0;2;1;2;in;1069221771503517696;1738440371582144666;djayadiuurip1;https://twitter.com/djayadiuurip1/status/1738826338088505670
Sun Dec 24 04:12:35 +0000 2023;1738774648714908029;"@kaping02 @dlhkotasemarang @humaspemkotsmg @dprdkotasmg Gak relevan untuk nyamuk wolbachia, gak ada dna rekombinan atau rekayasa genetika lainnya.";0;0;0;0;in;1613929735020773376;1738736338684485832;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738774648714908029
Sun Dec 24 04:05:59 +0000 2023;1738772987271377170;"@kaping02 @dlhkotasemarang @humaspemkotsmg @dprdkotasmg Tidak relevan untuk Nyamuk Wolbachia yang bukanlah rekayasa genetika";0;1;0;0;in;1613929735020773376;1738736338684485832;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738772987271377170
Sun Dec 24 03:27:31 +0000 2023;1738763306524127706;"Mohon tindak lanjutnya @DPR_RI  Seharusnya Komisi IV terlibat dalam isu Nyamuk Wolbachia, bukan hanya Komisi IX. https://t.co/U4YyhZBPAE";2;2;47;76;in;1613929735020773376;1738763306524127706;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738763306524127706
Sun Dec 24 02:15:12 +0000 2023;1738745108059844938;"@DokterTifa @cakimiNOW Wkwkw, itu sarang nyamuk wolbachia bu dokter. Sengaja ditaruh biar pasangan lain nanti sakit dan afk. Org IT ga main alat begitu mainnya langsung telepati dan telekinesis. 😀";0;0;0;0;in;76864106;1738707741437509859;neovaan;https://twitter.com/neovaan/status/1738745108059844938
Sun Dec 24 01:40:21 +0000 2023;1738736338684485832;"Kepada @dlhkotasemarang @humaspemkotsmg @dprdkotasmg, mohon untuk diperhatikan permohonan informasi ini. Apakah pelepasan Nyamuk Wolbachia di Semarang dilakukan sesuai ketentuan UU 32/2009? Terima kasih. https://t.co/LE1dpsDEjF";0;2;5;9;in;1613929735020773376;1738736338684485832;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738736338684485832
Sat Dec 23 12:33:09 +0000 2023;1738538230658777448;"Dapat Somasi soal Nyamuk Wolbachia, Ini Tanggapan Menkes https://t.co/GwA6KmFjoa #beritajogja #jogja #jogjaistimewa https://t.co/9zQKC5gNPb";0;1;0;1;in;118371948;1738538230658777448;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1738538230658777448
Sat Dec 23 12:19:32 +0000 2023;1738534803023233273;"@DrNingz @StopPlandemit wah emang mak pecinta pete ini daridulu anti banget sama yang kaya gitu2 padahal nyamuk kan bisa buat makanan ikan yaa  ditunggu testimoninya digigit nyamuk wolbachia dong seharian aja jadi ketauan emang manpaat sinyamuk ini efektif, yuu bisa yuu";0;1;1;1;in;1681933313148354560;1738440371582144666;AditAkap;https://twitter.com/AditAkap/status/1738534803023233273
Sat Dec 23 11:55:06 +0000 2023;1738528653758341358;"Viral Nyamuk Wolbachia, Menkes Budi Tak Ambil Pusing usai Dapat Somasi https://t.co/B7z6h8jLBP";1;3;1;1;in;118646322;1738528653758341358;Bisniscom;https://twitter.com/Bisniscom/status/1738528653758341358
Sat Dec 23 08:08:24 +0000 2023;1738471605565870482;"Nyamuk Wolbachia Dikaitkan dengan LGBT, Begini Keterangan Kemenkes https://t.co/L9v4P8zNoE";0;0;0;0;in;350668803;1738471605565870482;indozonemedia;https://twitter.com/indozonemedia/status/1738471605565870482
Sat Dec 23 02:19:00 +0000 2023;1738383677199892569;"@DokterTifa Hati2 yah..,nyamuk Wolbachia udh sampe dekat rumah tuh...🤭🤪";0;0;0;0;in;1552367853109530624;1738337391100977498;A4H74976106;https://twitter.com/A4H74976106/status/1738383677199892569
Sat Dec 23 01:03:43 +0000 2023;1738364728156774432;"Di depan media @BudiGSadikin @KemenkesRI berani membuat klaim2. Akankah mereka berani diskusi terbuka soal vaksin &amp  nyamuk wolbachia? Saya siap, mari kita diskusi berdasarkan data, fakta dan hukum. Beranikah?";0;2;32;61;in;1613929735020773376;1738364728156774432;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738364728156774432
Fri Dec 22 14:59:12 +0000 2023;1738212600310387033;"@dhemitKali @Partono_ADjem @dokter_kampung Haha iyaa... Itu buktinya nyamuk Wolbachia ditolak oleh urang Sunda 👍";0;0;0;1;in;877173446;1738105370852385025;nic04722;https://twitter.com/nic04722/status/1738212600310387033
Fri Dec 22 12:25:57 +0000 2023;1738174033080864923;"Terkait unjuk rasa menolak Wolbachia dari Aliansi Masyarakat Anti Nyamuk, meminta Menteri Kesehatan RI Budi Gunadi Sadikin menangkap kembali nyamuk-nyamuk Wolbachia yang telah disebar.  Bahkan mereka meminta supaya nyamuk Wolbachia diisolasi saja di rumah Menkes Budi Gunadi.";0;0;0;0;in;1698400025024598016;1738174033080864923;menolak_mandi;https://twitter.com/menolak_mandi/status/1738174033080864923
Fri Dec 22 11:16:34 +0000 2023;1738156568649351391;"Mengenal Nyamuk Wolbachia dan Potensinya https://t.co/pF1RneUdQA";0;0;0;1;in;79133167;1738156568649351391;SukoWaspodo;https://twitter.com/SukoWaspodo/status/1738156568649351391
Fri Dec 22 11:15:35 +0000 2023;1738156321764155862;"Daftar Hoaks Dampak Pelepasan Nyamuk Wolbachia, Simak Biar Tak Terpengaruh https://t.co/H0xjeA6EaK #CekFakta";0;0;0;0;in;47596019;1738156321764155862;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1738156321764155862
Fri Dec 22 07:35:27 +0000 2023;1738100926626541894;"@BintangNadi LGBT, chip dalam nyamuk, terhubung dengan 5G, pembunuhan massal dll... jumlah hoax soal nyamuk wolbachia memang luar biasa. Tapi ada alasan2 faktual dan hukum yang wajar untuk menolaknya, sesuai isi somasi Menkes https://t.co/40ZH7lkSiI";0;1;4;7;in;1613929735020773376;1738099362469957736;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1738100926626541894
Fri Dec 22 07:29:14 +0000 2023;1738099362469957736;"Goblok banget bilang &amp  sebar hoax nyamuk wolbachia nyebar birus LGBT imajinasi darimana coba sampe mikir gitu, pelaku biasanya penikmat teori konspirasi yg galaknya kaya anjing kelaperan";0;1;0;0;in;1958639762;1738099362469957736;BintangNadi;https://twitter.com/BintangNadi/status/1738099362469957736
Fri Dec 22 07:01:34 +0000 2023;1738092395923902756;"Buntut Penolakan Warga, Kemenkes Tunda Penyebaran Nyamuk Wolbachia di Bandung https://t.co/weaBRMeZzb #Health";6;7;16;22;in;47596019;1738092395923902756;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1738092395923902756
Fri Dec 22 04:26:04 +0000 2023;1738053267064803673;"Cek Fakta: Tidak Benar Nyamuk Wolbachia Sebabkan Radang Otak https://t.co/5aSFNfWBnd #CekFakta";0;0;0;0;in;47596019;1738053267064803673;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1738053267064803673
Thu Dec 21 13:16:10 +0000 2023;1737824279365083366;"@KemenkesRI Wolbachia udah banyak dicoba, udah aman, udah bagus buat nyamuk. Tapi, kenapa harus disisipin isu LGBT? Gak paham, jadi ga nyambung sama diskusi utama.";0;0;0;0;in;1728997316798160896;1734208658626761025;myworldisyuu;https://twitter.com/myworldisyuu/status/1737824279365083366
Thu Dec 21 13:12:58 +0000 2023;1737823473832190323;"@KemenkesRI Wolbachia tu emang udah banyak diteliti, udah dicoba di berbagai negara dan hasilnya bagus buat nanganin nyamuk yang bawa  virus dbd..  smoga kita bebassssss dari DBD";0;0;0;0;in;1593928724478844929;1734208658626761025;shofiyablue;https://twitter.com/shofiyablue/status/1737823473832190323
Thu Dec 21 12:25:31 +0000 2023;1737811536683696206;""Kepala Biro Komunikasi dan Pelayanan Publik Kementerian Kesehatan (Kemenkes) RI Siti Nadia Tarmizi menanggapi adanya somasi yang ingin menghentikan penyebaran nyamuk Wolbachia. Bahwa somasi yang dimaksud akan dibahas terlebih dahulu secara internal." https://t.co/UcyzwZOrjD";1;2;23;48;in;1613929735020773376;1737811536683696206;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1737811536683696206
Thu Dec 21 12:11:36 +0000 2023;1737808030396272831;"Muncul Somasi untuk Menkes Budi Gunadi, Tuntut Hentikan Penyebaran Nyamuk Wolbachia https://t.co/ttn3TYIzRc #Health";2;3;6;16;in;47596019;1737808030396272831;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1737808030396272831
Thu Dec 21 12:02:15 +0000 2023;1737805679631716404;"@KemenkesRI Hoax ini bro, temen gue digigit nyamuk wolbachia yang ngondek malah jadi jantan";0;0;0;0;in;1628087325204029440;1734208658626761025;Rayaanindita195;https://twitter.com/Rayaanindita195/status/1737805679631716404
Thu Dec 21 11:59:13 +0000 2023;1737804915408527391;"@KemenkesRI Yang bilang nyamuk Wolbachia berbahaya, mungkin belum pernah baca artikel ilmiahnya. Bakterinya nggak bisa bikin virus atau pandemi baru ko";0;0;0;0;in;1731961283246010368;1734208658626761025;dwiyantiiik;https://twitter.com/dwiyantiiik/status/1737804915408527391
Thu Dec 21 11:58:17 +0000 2023;1737804679755817392;"@KemenkesRI gue sampein dr berita yg gw baca y. nyamuk wolbachia aman, gak punya kaitan sama LGBT atau virus baru. Jangan terpancing sama berita palsu";0;0;0;0;in;762908408836034560;1734208658626761025;infozrm;https://twitter.com/infozrm/status/1737804679755817392
Thu Dec 21 11:54:25 +0000 2023;1737803709927800906;"@KemenkesRI kok bisa ya ada yang mikir nyamuk Wolbachia bisa sebar LGBT? tim kreatifnya nongkrong dimana ya? 😂";0;0;0;0;in;1119533524610981888;1734208658626761025;bakterilusy;https://twitter.com/bakterilusy/status/1737803709927800906
Thu Dec 21 11:54:04 +0000 2023;1737803619528020069;"@KemenkesRI Gimana sih, udah dikasih edukasi, malah ada aja yang pada percaya nyamuk Wolbachia bisa bawa LGBT. bingung bgt sama yg komen di akun yt itu";0;1;0;1;in;2960135510;1734208658626761025;honojrs;https://twitter.com/honojrs/status/1737803619528020069
Thu Dec 21 11:53:58 +0000 2023;1737803594676768812;"@KemenkesRI Wolbachia itu bagus buat nyamuk, udah banyak negara yang coba. Tapi jangan sampe dijadikan alat buat bikin issue LGBT. Gak ada hubungannya sama sekali.";0;0;0;0;in;1134806812538966016;1734208658626761025;hwanglinyun___;https://twitter.com/hwanglinyun___/status/1737803594676768812
Thu Dec 21 11:53:24 +0000 2023;1737803452754137369;"@KemenkesRI Yang bilang nyamuk Wolbachia berbahaya, mungkin belum pernah baca artikel ilmiahnya. Bakterinya nggak bisa bikin virus atau pandemi baru, kok.";0;0;0;0;in;1729006673992511489;1734208658626761025;jiharay16;https://twitter.com/jiharay16/status/1737803452754137369
Thu Dec 21 11:52:34 +0000 2023;1737803242200047891;"@KemenkesRI Nyamuk Wolbachia jadi agen rahasia LGBT dan virus baru? Wah, nih nyamuk uda kaya agen aja banyak bet misi. wlwkwkkw";0;0;0;1;in;761270046186311681;1734208658626761025;qordenputih;https://twitter.com/qordenputih/status/1737803242200047891
