created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 20 16:05:54 +0000 2023;1737504606530470376;"@KemenkesRI digigit wolbachia cuma gatel dikit, kalo dbd digigit bukan cmn gatel, bahkan trombosit turun dan demam, bahaya bgt :( gaslah program ini secepatnya";0;0;0;0;in;1730619697341829120;1735258178764566855;vauziahzy;https://twitter.com/vauziahzy/status/1737504606530470376
Wed Dec 20 16:04:13 +0000 2023;1737504182792565206;"@KemenkesRI welcome wolbachia! semangat memerangi dbd di muka bumi ini";0;0;0;0;in;1730952430601502720;1735258178764566855;Veronicaanidian;https://twitter.com/Veronicaanidian/status/1737504182792565206
Wed Dec 20 16:02:33 +0000 2023;1737503763605422294;"@KemenkesRI Aku baca beberapa berita dari google,  Wolbachia memang terbukti efektif banget buat menurunkan wabah penyakit dbd";0;0;0;0;in;1325439414894391303;1735258178764566855;chintyaoctora;https://twitter.com/chintyaoctora/status/1737503763605422294
Wed Dec 20 16:02:24 +0000 2023;1737503725483352092;"@KemenkesRI bener-bener amazing sih program wolbachia ini, dia bisa ngendaliin populasi nyamuk pembawa DBD, wow!";0;0;0;0;in;1737496106907652096;1735258178764566855;FiskaDit;https://twitter.com/FiskaDit/status/1737503725483352092
Wed Dec 20 16:00:16 +0000 2023;1737503188365017116;"@KemenkesRI nice info! sy dukung pemerintah utk terus berusaha menekan laju penyakit berbahaya spti dbd lewat program wolbachia";0;0;0;0;in;1730953135802503168;1735258178764566855;vahiravazza;https://twitter.com/vahiravazza/status/1737503188365017116
Wed Dec 20 15:57:40 +0000 2023;1737502537186717816;"@KemenkesRI gw dulu pernah sakit dbd dan emang ga enak bgt, wolbachia menjadi harapan baru buat anak dan cucu gw di masa depan spy ga ngalamin hal yg sama";0;0;0;0;in;1730953512396431360;1735258178764566855;vanyaayani;https://twitter.com/vanyaayani/status/1737502537186717816
Wed Dec 20 14:57:02 +0000 2023;1737487277914235100;"Mengenal Inovasi Nyamuk Wolbachia yang Disebut Solusi untuk Kendalikan DBD, Benarkah Efektif? https://t.co/YRdB0vyChx";0;0;0;0;in;864334585860980737;1737487277914235100;haibundacom;https://twitter.com/haibundacom/status/1737487277914235100
Wed Dec 20 13:40:16 +0000 2023;1737467958904123896;"@KemenkesRI gila si kalau wolbachia dijalankan dg baik di Indo, pasti ga ada lagi tuh yg namanya wabah dbd";0;0;0;0;in;1734134894996213760;1735258178764566855;Liliput2023;https://twitter.com/Liliput2023/status/1737467958904123896
Wed Dec 20 13:31:43 +0000 2023;1737465805154230506;"@KemenkesRI pengen banget dbd bebas dan ga ada lagi dilingkungan sekitar gue, semoga wolbachia bisa bantuin biar generasi selanjutnya sehat dan bebas dari dbd";0;0;0;0;in;1730906597583720448;1735258178764566855;bahrudin0807;https://twitter.com/bahrudin0807/status/1737465805154230506
Wed Dec 20 13:23:50 +0000 2023;1737463821428768866;"@KemenkesRI apalagi pas musim hujan itu bahaya bgt nyamuk dbd marak, dg adanya wolbachia bisa menekan laju dbd, dan kita gaperlu khawatir lg";0;0;0;0;in;1736908441921474560;1735258178764566855;fahmi_ff51288;https://twitter.com/fahmi_ff51288/status/1737463821428768866
Wed Dec 20 13:22:58 +0000 2023;1737463605438890055;"@KemenkesRI anjayy, bener-bener wolbachia ini nge-hack sistem DBD wkwkwk";0;0;0;0;in;1730125315421474816;1735258178764566855;Yunit4_4priani;https://twitter.com/Yunit4_4priani/status/1737463605438890055
Wed Dec 20 13:16:45 +0000 2023;1737462040183406867;"@KemenkesRI aku org asli jogja emang ngerasain si gmn dulu maraknya dbd sampe skrg udh jarang kedenger lagi wabah dbd, wolbachia fully recommended";0;0;0;0;in;1728793641081245696;1735258178764566855;OzawaOpk;https://twitter.com/OzawaOpk/status/1737462040183406867
Wed Dec 20 13:09:37 +0000 2023;1737460242940822005;"@KemenkesRI gila si kalau wolbachia dijalankan dg baik di Indo, pasti ga ada lagi tuh yg namanya wabah dbd";0;0;0;0;in;1735923072660832257;1735258178764566855;peopleunknown99;https://twitter.com/peopleunknown99/status/1737460242940822005
Wed Dec 20 13:08:43 +0000 2023;1737460020072329370;"@KemenkesRI kalau ngomongin DBD, hampir semua dari kita udah pernah ngerasain ya dan pasti rasannya ga enak banget, baru denger nih tentang wolbachia, semoga menjadi program pencegahan DBD terbaik";0;0;0;0;in;1270713792125530120;1735258178764566855;ChikalAlfatih;https://twitter.com/ChikalAlfatih/status/1737460020072329370
Wed Dec 20 13:08:35 +0000 2023;1737459985574178910;"@KemenkesRI Ayo gaes ,kita kudu menyerap informasi ini dengan baik ,ingat ,ini wolbachia bantuan kita terhindar dari DBD loh!";0;0;0;0;in;1444992886555111424;1735258178764566855;rinafajar724;https://twitter.com/rinafajar724/status/1737459985574178910
Wed Dec 20 13:07:18 +0000 2023;1737459663103471757;"@KemenkesRI mindblowing! wolbachia ini kunci untuk ngubah paradigma dlm nanganin DBD, kita harus sama-sama dukung riset dan implementasinya buat ngelihat dampak positifnya";0;0;0;0;in;1734811547028066304;1735258178764566855;Qiumyy14;https://twitter.com/Qiumyy14/status/1737459663103471757
Wed Dec 20 13:06:47 +0000 2023;1737459530970300902;"@KemenkesRI kita sering banget denger program 3M dari pemerintah tapi DBD terus-terusan ada aja, semoga wolbachia bisa menjadi upaya signifikan buat menekan DBD";0;0;0;0;in;1723676457841594368;1735258178764566855;zzsa796;https://twitter.com/zzsa796/status/1737459530970300902
Wed Dec 20 13:06:36 +0000 2023;1737459487655809499;"@KemenkesRI dari sisi lingkungan, ini program wolbachia tu bukan cuma ngeberhentiin DBD, tp juga nyiptain ekosistem yg seimbang, kerren juga ya";0;0;0;0;in;1734813453314142208;1735258178764566855;busungut14;https://twitter.com/busungut14/status/1737459487655809499
Wed Dec 20 13:06:18 +0000 2023;1737459411986346414;"@KemenkesRI jadi inget waktu kecil pernah sakit dbd sampe trombosit turun :(( Alhamdulillah program wolbachia terobosan baru";0;0;0;0;in;1717652733107613696;1735258178764566855;ynshanee;https://twitter.com/ynshanee/status/1737459411986346414
Wed Dec 20 13:05:24 +0000 2023;1737459183921107199;"@KemenkesRI Suka bnget sama konten edukasi seperti ini, yuk kita gaskeun bareng-bareng berantas dbd dgn wolbachia";0;0;0;0;in;1731104276397862912;1735258178764566855;rajabsahab;https://twitter.com/rajabsahab/status/1737459183921107199
Wed Dec 20 13:05:12 +0000 2023;1737459135283974640;"@KemenkesRI mantap sih program wolbachia ini, ini tuh ngebuktiin bahwa solusi alamiah bisa menjadi pilihan yang bijak, apalagi utk menekan wabah berbahaya seperti DBD";0;0;0;0;in;1736074058956214272;1735258178764566855;kelyyy1402;https://twitter.com/kelyyy1402/status/1737459135283974640
Wed Dec 20 13:03:17 +0000 2023;1737458652985086085;"@KemenkesRI aku kepikiran banget sih masalah DBD dari dulu ga kelar-kelar, semoga program wolbachia ini bisa work well";0;0;0;0;in;1723936127252561920;1735258178764566855;Araazha8742;https://twitter.com/Araazha8742/status/1737458652985086085
Wed Dec 20 13:03:04 +0000 2023;1737458595363737689;"@KemenkesRI menurutku nih ya inovasi wolbachia bisa ngebukain pintu baru utk pengendalian DBD. Yuk kita sama sama ngedukung lingkungan bebas DBD!";0;0;0;0;in;1737161371589226498;1735258178764566855;daswad14;https://twitter.com/daswad14/status/1737458595363737689
Wed Dec 20 13:01:20 +0000 2023;1737458161140081087;"@KemenkesRI mantap sih program wolbachia ini, ini tuh ngebuktiin bahwa solusi alamiah bisa menjadi pilihan yang bijak, apalagi utk menekan wabah berbahaya seperti DBD";0;0;0;0;in;1626591123031601155;1735258178764566855;yowpiim;https://twitter.com/yowpiim/status/1737458161140081087
Wed Dec 20 13:00:50 +0000 2023;1737458035378078180;"@KemenkesRI wah mantap, wolbachia solusi nyata dalam menghadapi DBD, aku pribadi dukung terus implementasinya";0;0;0;0;in;1737314725556523008;1735258178764566855;taramaa1402;https://twitter.com/taramaa1402/status/1737458035378078180
Wed Dec 20 13:00:45 +0000 2023;1737458015597629470;"@KemenkesRI Gue pernah baca berita tentang wolbachia ini di jogja dan ternyata emang bnar efektif bgt sampe nurunn kasus dbd 70% cuy!";0;0;0;0;in;1729780547801796608;1735258178764566855;rerecia097;https://twitter.com/rerecia097/status/1737458015597629470
Wed Dec 20 12:59:08 +0000 2023;1737457608452358289;"@KemenkesRI asliii, gw pikir-pikir wolbachia ini bisa jadi game changer dlm perang ngelawan DBD";0;0;0;0;in;1478218234075631618;1735258178764566855;scorpiiiee;https://twitter.com/scorpiiiee/status/1737457608452358289
Wed Dec 20 12:59:06 +0000 2023;1737457598545420600;"@KemenkesRI Cannot agree more! Wolbachia bisa jadi solusi efektif buat kita semua dalam mengatasi wabah dbd";0;0;0;0;in;1731199077046771712;1735258178764566855;Salsaa988;https://twitter.com/Salsaa988/status/1737457598545420600
Wed Dec 20 12:57:16 +0000 2023;1737457138224816451;"@KemenkesRI sudah waktunya generasi mendatang hidup bahagia tanpa DBD, semoga dg adanya program wolbachia can help us to save this world from DBD";0;0;0;0;in;1715828216215244800;1735258178764566855;Shaneyoann;https://twitter.com/Shaneyoann/status/1737457138224816451
Wed Dec 20 12:57:04 +0000 2023;1737457085334659449;"@KemenkesRI menurutku nih ya inovasi wolbachia bisa ngebukain pintu baru utk pengendalian DBD. Yuk kita sama sama ngedukung lingkungan bebas DBD!";0;0;0;0;in;1735931328309370880;1735258178764566855;melan27__;https://twitter.com/melan27__/status/1737457085334659449
Wed Dec 20 12:55:40 +0000 2023;1737456734283997246;"@KemenkesRI bagian kita terapin 3M bagian pemerintah kawal wolbachia biar aman dan DBD menghilang";0;0;0;0;in;1723646811628544000;1735258178764566855;Eve_leea;https://twitter.com/Eve_leea/status/1737456734283997246
Wed Dec 20 12:54:07 +0000 2023;1737456345425793194;"@KemenkesRI wah mantap, wolbachia solusi nyata dalam menghadapi DBD, aku pribadi dukung terus implementasinya!";0;0;0;0;in;1735957782388727808;1735258178764566855;kamilaaa11__;https://twitter.com/kamilaaa11__/status/1737456345425793194
Wed Dec 20 12:53:58 +0000 2023;1737456307115085839;"@KemenkesRI amit amit deh kalau keluarga meninggal karena dbd kena dbd aja tersiksa, demam-engga-demam-engga, belom lagi lemesnya, duh aku gamau lagiii kena dbd, semoga wolbachia bisa punahin nyamuk dbd :")";0;0;0;0;in;1719533853638078464;1735258178764566855;rere97;https://twitter.com/rere97/status/1737456307115085839
Wed Dec 20 12:52:12 +0000 2023;1737455860086194599;"@KemenkesRI DBD masih seberbahaya itu loh, yuk pada melek info kalo wolbachia bisa menangani DBD dg lebih efektif";0;0;0;0;in;1713866010523250688;1735258178764566855;dararidari89788;https://twitter.com/dararidari89788/status/1737455860086194599
Wed Dec 20 12:48:42 +0000 2023;1737454981920506208;"@KemenkesRI serius sekeren itu loh wolbachia, menekan DBD dengan super duper efektif";0;0;0;0;in;1713868345139949568;1735258178764566855;nunna_Jiminn;https://twitter.com/nunna_Jiminn/status/1737454981920506208
Wed Dec 20 12:39:53 +0000 2023;1737452764073181386;"@KemenkesRI Alhamdulillah, wolbachia bisa menyelamatkan generasi muda supaya kedepannya tidak ada DBD lagi";0;0;0;0;in;1731282168448684032;1735258178764566855;Cupiw_cups;https://twitter.com/Cupiw_cups/status/1737452764073181386
Wed Dec 20 11:41:22 +0000 2023;1737438034495508866;"Yuk, saksikan dukungan Ketua PC Muslimat NU Bantul, drg. Hj. Siti Roikhana Munawaroh terhadap Wolbachia.  https://t.co/3TUV4fp8Pw  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik";0;0;0;0;in;1184330792224190465;1737438028518617585;centertropmed;https://twitter.com/centertropmed/status/1737438034495508866
Wed Dec 20 02:57:44 +0000 2023;1737306260880642050;"Kebetulan baru visit ke puskesmas. Dan infonya memang program Wolbachia ini terasa bgt menurunkan  DBD. Semoga implementasinya semakin melias.";0;2;0;1;in;59319789;1737306260880642050;farasilvia;https://twitter.com/farasilvia/status/1737306260880642050
Tue Dec 19 23:34:25 +0000 2023;1737255091814445083;"Teknologi wolbachia disebut efektif untuk menangani DBD. Bagaimana nasib intervensi lain seperti metode fogging? Begini kata Kemenkes. https://t.co/DsIl8yyf7x";1;0;0;0;in;104446991;1737255091814445083;detikHealth;https://twitter.com/detikHealth/status/1737255091814445083
Tue Dec 19 15:56:47 +0000 2023;1737139927400464544;"Bener juga nih usulannya, lepas dulu dirumahnya pakmen sekaligus di lingkungan kemenkes 😬😬😬😝  @KemenkesRI #wolbachia #dbd https://t.co/UnnnlfKmbx";0;0;0;2;in;1644384531636686848;1737139927400464544;gina_virginia98;https://twitter.com/gina_virginia98/status/1737139927400464544
Tue Dec 19 14:10:11 +0000 2023;1737113097348026670;"Kemenkes Sebut Nyamuk Wolbachia Terbukti Efektif Perangi DBD https://t.co/2s0ZcZefnw #beritasatu #berita #news";0;5;0;0;in;154102750;1737113097348026670;Beritasatu;https://twitter.com/Beritasatu/status/1737113097348026670
Tue Dec 19 11:20:15 +0000 2023;1737070335122624560;"Ditentang oleh Beberapa Kelompok, Peneliti Jelaskan Bahwa Wolbachia Aman dan Bukan Rekayasa Genetik #Wolbachia #DBD #Dengue #UGM #Kemenkes https://t.co/SO50H6AMKF";0;0;0;0;in;1351116040294563842;1737070335122624560;Tepas_id;https://twitter.com/Tepas_id/status/1737070335122624560
Tue Dec 19 10:51:28 +0000 2023;1737063091182186514;"Bagaimana hal tersebut dapat terjadi? Mari kita simak kesaksian Ratna Dewi, petugas surveilans Kelurahan Cokrodiningratan, Jetis, Kota Yogyakarta.  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/IIYZPqtjgX";0;0;0;0;in;1184330792224190465;1737063088015433987;centertropmed;https://twitter.com/centertropmed/status/1737063091182186514
Tue Dec 19 06:59:28 +0000 2023;1737004704591450307;"Kenalan dengan Wolbachia: Si Bakteri Pengendali DBD https://t.co/YI80NhUjvz";0;0;0;0;in;3151983606;1737004704591450307;rsudsoeselo;https://twitter.com/rsudsoeselo/status/1737004704591450307
Sun Dec 17 01:08:06 +0000 2023;1736191505872875695;"Meski nyamuk Wolbachia efektif untuk menekan kasus DBD, namun Dinas Kesehatan (Dinkes) Kota Surabaya belum menerapkannya di Kota Pahlawan. #publisherstory #beritaanaksurabaya https://t.co/arnr444FlP";0;0;0;0;in;759692754985242625;1736191505872875695;kumparan;https://twitter.com/kumparan/status/1736191505872875695
Sat Dec 16 03:20:50 +0000 2023;1735862522186735741;"Dr dr I Made Sudarmaja MKes mengatakan metode atau teknologi Wolbachia untuk menekan kasus DBD itu aman bagi manusia dan lingkungan. https://t.co/njqyTFfLHG - Akademisi Udayana: Metode Wolbachia Aman bagi Manusia dan Lingkungan https://t.co/Qtd52UKrat";0;0;0;0;in;2655442453;1735862522186735741;nusabalicom;https://twitter.com/nusabalicom/status/1735862522186735741
Thu Dec 14 10:16:54 +0000 2023;1735242452636958998;"TVR 120-Komisi IX DPR RI: Wolbachia Terbukti Mampu Cegah Virus Demam Berdarah  Agenda pengembangbiakan nyamuk Wolbachia untuk menekan peredaran nyamuk DBD Aides Aigepti menuai kontroversi disebagian kalangan masyarakat.  #tvrparlemen #komisi9 #KunkerDPR  https://t.co/skyCDOVn9w";0;0;0;1;in;1389817105722187778;1735242452636958998;tvr_parlemen;https://twitter.com/tvr_parlemen/status/1735242452636958998
Thu Dec 14 09:08:14 +0000 2023;1735225173324988726;"@KemenkesRI tentang cara kerja nyamuk wolbachia dan kenapa bisa menurunkan DBD Mindok bahas di thread ini 👇 https://t.co/XqYkcalxxE";0;0;0;0;in;79972522;1733808681899426034;klikdokter_id;https://twitter.com/klikdokter_id/status/1735225173324988726
Thu Dec 14 07:45:01 +0000 2023;1735204229315461569;"Gak cuma di Indonesia, efektivitas dari nyamuk Wolbachia untuk menurunkan DBD juga udah dibuktikan di 13 negara, yakni:  Australia 🇦🇺 Colombia 🇨🇴 Brazil 🇧🇷 Sri Lanka 🇱🇰 El Salvador 🇸🇻 Honduras 🇭🇳 Vietnam 🇻🇳 Laos 🇱🇦 Kiribati 🇰🇮 Fiji 🇫🇯 New Caledonia 🇳🇨 Vanuatu 🇻🇺 dan Meksiko 🇲🇽";0;1;0;2;in;79972522;1735198511619260535;klikdokter_id;https://twitter.com/klikdokter_id/status/1735204229315461569
Thu Dec 14 07:28:55 +0000 2023;1735200178653843716;"@KemenkesRI CARA KERJANYA GIMANA?  Nyamuk Wolbachia dilepas, lalu nyamuk betina akan kawin dengan nyamuk lain di lingkungan dan menghasilkan keturunan nyamuk wolbachia baru yang gak menularkan DBD. https://t.co/ucs2f4zyZr";0;1;1;1;in;79972522;1735198511619260535;klikdokter_id;https://twitter.com/klikdokter_id/status/1735200178653843716
Thu Dec 14 07:25:39 +0000 2023;1735199355592978941;"Makanya nih guys, Kementerian Kesehatan Republik Indonesia @KemenkesRI menggunakan inovasi nyamuk wolbachia ini buat ngendaliin kasus DBD yang masih banyak terjadi di Indonesia.";0;1;0;0;in;79972522;1735198511619260535;klikdokter_id;https://twitter.com/klikdokter_id/status/1735199355592978941
Thu Dec 14 07:24:09 +0000 2023;1735198978755768424;"APAAN TUH NYAMUK WOLBACHIA?  Nyamuk Wolbachia itu nyamuk yang mengandung bakteri Wolbachia di dalem tubuhnya 🦠  Nah ternyata bakteri Wolbachia ini bisa memblok replikasi virus dengue (penyebab DBD) di dalam tubuh nyamuk 🚫 https://t.co/SmJOUxV8nC";0;1;0;0;in;79972522;1735198511619260535;klikdokter_id;https://twitter.com/klikdokter_id/status/1735198978755768424
Thu Dec 14 07:22:18 +0000 2023;1735198511619260535;"Nyamuk Wolbachia udah berhasil nurunin kasus DBD di berbagai negara, termasuk di Indonesia🦟  Nyamuk??? Tapi nurunin kasus DBD???  Gimana caranya tuh? 🤔🤔🤔  Yuk kita bahas!   a thread 🧵 https://t.co/iBFE03i67n";1;1;7;3;in;79972522;1735198511619260535;klikdokter_id;https://twitter.com/klikdokter_id/status/1735198511619260535
Thu Dec 14 07:14:45 +0000 2023;1735196614363680932;"Benarkah Nyamuk Wolbachia Cegah DBD atau Hanya Senjata Depopulasi Manusia Buatan Bill Gates dan Elite Global? https://t.co/j2CWtFpysv";0;0;0;0;in;775598663024259072;1735196614363680932;KabarBanten72;https://twitter.com/KabarBanten72/status/1735196614363680932
Thu Dec 14 05:43:45 +0000 2023;1735173712377524565;"Benarkah Nyamuk Wolbachia Cegah DBD atau Hanya Senjata Depopulasi Manusia Buatan Bill Gates dan Elite Global? https://t.co/wGxVJT5E4D";0;0;0;0;in;1536589961448722432;1735173712377524565;Dinur55908759;https://twitter.com/Dinur55908759/status/1735173712377524565
Wed Dec 13 10:08:23 +0000 2023;1734877922266394741;"Pasti sudah tahu 3M, kan? Menguras, menutup dan mendaur ulang, sebagai langkah-langkah untuk mencegah DBD. Kini ada metode pelengkapnya, yaitu Wolbachia. Ingin tahu lebih detail tentang metode ini?";0;1;0;0;in;1184330792224190465;1734877919439474726;centertropmed;https://twitter.com/centertropmed/status/1734877922266394741
Wed Dec 13 08:24:23 +0000 2023;1734851746927915067;"@KemenkesRI sempet baca jurnal dan literatur resmi, awalnya gue ngeraguin efektivitas Wolbachia tp ternyata ini baik utk ngendaliin virus DBD";0;0;0;0;in;1705864360927899648;1733808681899426034;indartiwijayaca;https://twitter.com/indartiwijayaca/status/1734851746927915067
Wed Dec 13 08:19:20 +0000 2023;1734850479090512259;"@KemenkesRI Gue percaya sih kalo Wolbachia bisa nagsih manfaat besar dalam ngendaliin DBD";0;0;0;0;in;1732481128815357954;1733808681899426034;perismaltik;https://twitter.com/perismaltik/status/1734850479090512259
Wed Dec 13 08:16:54 +0000 2023;1734849866243920061;"@KemenkesRI Jujur ini menarik banget, semoga metode Wolbachia ini bisa ngebantu nurunin kasus DBD";0;0;0;0;in;1732478046576537601;1733808681899426034;Jupiterspace15;https://twitter.com/Jupiterspace15/status/1734849866243920061
Wed Dec 13 08:15:25 +0000 2023;1734849492284031020;"@KemenkesRI Gw dukung banget upaya diversifikasi strategi pengendalian DBD pake nyamuk Wolbachia, semoga bisa lancar programnya!";0;0;0;0;in;1530454809777561602;1733808681899426034;diamondborahae;https://twitter.com/diamondborahae/status/1734849492284031020
