created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Dec 17 01:08:06 +0000 2023,1736191505872875695,"Meski nyamuk Wolbachia efektif untuk menekan kasus DBD, namun Dinas Kesehatan (Dinkes) Kota Surabaya belum menerapkannya di Kota Pahlawan. #publisherstory #beritaanaksurabaya https://t.co/arnr444FlP",0,0,0,0,in,759692754985242625,1736191505872875695,kumparan,https://twitter.com/kumparan/status/1736191505872875695
Sat Dec 16 03:20:50 +0000 2023,1735862522186735741,Dr dr I Made Sudarmaja MKes mengatakan metode atau teknologi Wolbachia untuk menekan kasus DBD itu aman bagi manusia dan lingkungan. https://t.co/njqyTFfLHG - Akademisi Udayana: Metode Wolbachia Aman bagi Manusia dan Lingkungan https://t.co/Qtd52UKrat,0,0,0,0,in,2655442453,1735862522186735741,nusabalicom,https://twitter.com/nusabalicom/status/1735862522186735741
Thu Dec 14 10:16:54 +0000 2023,1735242452636958998,TVR 120-Komisi IX DPR RI: Wolbachia Terbukti Mampu Cegah Virus Demam Berdarah  Agenda pengembangbiakan nyamuk Wolbachia untuk menekan peredaran nyamuk DBD Aides Aigepti menuai kontroversi disebagian kalangan masyarakat.  #tvrparlemen #komisi9 #KunkerDPR  https://t.co/skyCDOVn9w,0,0,0,1,in,1389817105722187778,1735242452636958998,tvr_parlemen,https://twitter.com/tvr_parlemen/status/1735242452636958998
Thu Dec 14 09:08:14 +0000 2023,1735225173324988726,@KemenkesRI tentang cara kerja nyamuk wolbachia dan kenapa bisa menurunkan DBD Mindok bahas di thread ini 👇 https://t.co/XqYkcalxxE,0,0,0,0,in,79972522,1733808681899426034,klikdokter_id,https://twitter.com/klikdokter_id/status/1735225173324988726
Thu Dec 14 07:45:01 +0000 2023,1735204229315461569,"Gak cuma di Indonesia, efektivitas dari nyamuk Wolbachia untuk menurunkan DBD juga udah dibuktikan di 13 negara, yakni:  Australia 🇦🇺 Colombia 🇨🇴 Brazil 🇧🇷 Sri Lanka 🇱🇰 El Salvador 🇸🇻 Honduras 🇭🇳 Vietnam 🇻🇳 Laos 🇱🇦 Kiribati 🇰🇮 Fiji 🇫🇯 New Caledonia 🇳🇨 Vanuatu 🇻🇺 dan Meksiko 🇲🇽",0,1,0,2,in,79972522,1735198511619260535,klikdokter_id,https://twitter.com/klikdokter_id/status/1735204229315461569
Thu Dec 14 07:28:55 +0000 2023,1735200178653843716,"@KemenkesRI CARA KERJANYA GIMANA?  Nyamuk Wolbachia dilepas, lalu nyamuk betina akan kawin dengan nyamuk lain di lingkungan dan menghasilkan keturunan nyamuk wolbachia baru yang gak menularkan DBD. https://t.co/ucs2f4zyZr",0,1,1,1,in,79972522,1735198511619260535,klikdokter_id,https://twitter.com/klikdokter_id/status/1735200178653843716
Thu Dec 14 07:25:39 +0000 2023,1735199355592978941,"Makanya nih guys, Kementerian Kesehatan Republik Indonesia @KemenkesRI menggunakan inovasi nyamuk wolbachia ini buat ngendaliin kasus DBD yang masih banyak terjadi di Indonesia.",0,1,0,0,in,79972522,1735198511619260535,klikdokter_id,https://twitter.com/klikdokter_id/status/1735199355592978941
Thu Dec 14 07:24:09 +0000 2023,1735198978755768424,APAAN TUH NYAMUK WOLBACHIA?  Nyamuk Wolbachia itu nyamuk yang mengandung bakteri Wolbachia di dalem tubuhnya 🦠  Nah ternyata bakteri Wolbachia ini bisa memblok replikasi virus dengue (penyebab DBD) di dalam tubuh nyamuk 🚫 https://t.co/SmJOUxV8nC,0,1,0,0,in,79972522,1735198511619260535,klikdokter_id,https://twitter.com/klikdokter_id/status/1735198978755768424
Thu Dec 14 07:22:18 +0000 2023,1735198511619260535,"Nyamuk Wolbachia udah berhasil nurunin kasus DBD di berbagai negara, termasuk di Indonesia🦟  Nyamuk??? Tapi nurunin kasus DBD???  Gimana caranya tuh? 🤔🤔🤔  Yuk kita bahas!   a thread 🧵 https://t.co/iBFE03i67n",1,1,7,3,in,79972522,1735198511619260535,klikdokter_id,https://twitter.com/klikdokter_id/status/1735198511619260535
Thu Dec 14 07:14:45 +0000 2023,1735196614363680932,Benarkah Nyamuk Wolbachia Cegah DBD atau Hanya Senjata Depopulasi Manusia Buatan Bill Gates dan Elite Global? https://t.co/j2CWtFpysv,0,0,0,0,in,775598663024259072,1735196614363680932,KabarBanten72,https://twitter.com/KabarBanten72/status/1735196614363680932
Thu Dec 14 05:43:45 +0000 2023,1735173712377524565,Benarkah Nyamuk Wolbachia Cegah DBD atau Hanya Senjata Depopulasi Manusia Buatan Bill Gates dan Elite Global? https://t.co/wGxVJT5E4D,0,0,0,0,in,1536589961448722432,1735173712377524565,Dinur55908759,https://twitter.com/Dinur55908759/status/1735173712377524565
Wed Dec 13 10:08:23 +0000 2023,1734877922266394741,"Pasti sudah tahu 3M, kan? Menguras, menutup dan mendaur ulang, sebagai langkah-langkah untuk mencegah DBD. Kini ada metode pelengkapnya, yaitu Wolbachia. Ingin tahu lebih detail tentang metode ini?",0,1,0,0,in,1184330792224190465,1734877919439474726,centertropmed,https://twitter.com/centertropmed/status/1734877922266394741
Wed Dec 13 08:24:23 +0000 2023,1734851746927915067,"@KemenkesRI sempet baca jurnal dan literatur resmi, awalnya gue ngeraguin efektivitas Wolbachia tp ternyata ini baik utk ngendaliin virus DBD",0,0,0,0,in,1705864360927899648,1733808681899426034,indartiwijayaca,https://twitter.com/indartiwijayaca/status/1734851746927915067
Wed Dec 13 08:19:20 +0000 2023,1734850479090512259,@KemenkesRI Gue percaya sih kalo Wolbachia bisa nagsih manfaat besar dalam ngendaliin DBD,0,0,0,0,in,1732481128815357954,1733808681899426034,perismaltik,https://twitter.com/perismaltik/status/1734850479090512259
Wed Dec 13 08:16:54 +0000 2023,1734849866243920061,"@KemenkesRI Jujur ini menarik banget, semoga metode Wolbachia ini bisa ngebantu nurunin kasus DBD",0,0,0,0,in,1732478046576537601,1733808681899426034,Jupiterspace15,https://twitter.com/Jupiterspace15/status/1734849866243920061
Wed Dec 13 08:15:25 +0000 2023,1734849492284031020,"@KemenkesRI Gw dukung banget upaya diversifikasi strategi pengendalian DBD pake nyamuk Wolbachia, semoga bisa lancar programnya!",0,0,0,0,in,1530454809777561602,1733808681899426034,diamondborahae,https://twitter.com/diamondborahae/status/1734849492284031020
Wed Dec 13 08:13:40 +0000 2023,1734849050581795010,"@KemenkesRI Wah, baru tau gue ada yang beginian, teknologinya makin canggih. Semoga Wolbachia bisa jadi terobosan baru dalam menangani DBD",0,0,0,0,in,1336622873021018113,1733808681899426034,jenospride_,https://twitter.com/jenospride_/status/1734849050581795010
Wed Dec 13 08:05:06 +0000 2023,1734846896353759606,"@KemenkesRI Aku baru denger terkait Wolbachia , mungkin Bisa dishare edukasi yang lebih masif supaya masyarakat bisa paham lebih baik terkait nyamuk Wolbachia yang bisa jadi solusi alternatif pengendalian virus DBD",0,1,0,0,in,1728196564173438976,1733808681899426034,PartySuuu,https://twitter.com/PartySuuu/status/1734846896353759606
Wed Dec 13 08:00:11 +0000 2023,1734845659302465936,"@KemenkesRI Sepengalaman gw ,ada tetangga gue yang kena DBD dan sekitar rumah di fogging itu ngeganggu bgt .mungkin Wolbachia bisa jadi salah satu alternatif yang lebih baik",0,0,0,0,in,1731573424835969024,1733808681899426034,dzilahhh,https://twitter.com/dzilahhh/status/1734845659302465936
Wed Dec 13 07:55:36 +0000 2023,1734844505986404680,"@KemenkesRI Betul, kita ga bisa kendaliin DBD cuma dengan 3M. Wolbachia bisa beriringan dengan 3M biar makin mantep dan nurunin sampe 0",0,0,0,0,in,1709205344298414080,1733808681899426034,alfird69,https://twitter.com/alfird69/status/1734844505986404680
Wed Dec 13 07:27:17 +0000 2023,1734837378555187361,@KemenkesRI terbukti rumah saya menjadi tempat yg dipasangi wolbachia. Dan sejauh ini sepertinya memang makin jarang anak anak sekitar sini yg kena DBD. Semoga memang gaada efek buruknya,0,0,0,0,in,1723271711720910848,1733808681899426034,Adxfirdhan,https://twitter.com/Adxfirdhan/status/1734837378555187361
Wed Dec 13 07:21:32 +0000 2023,1734835933428801762,"@KemenkesRI wahh, seneng banget dengernya, jadi inget waktu kecil kena DBD ga enak banget, semoga wolbachia dapat menjadi solusi positif buat menangani DBD",0,0,0,0,in,1694250162003337216,1733808681899426034,Rinduzheana,https://twitter.com/Rinduzheana/status/1734835933428801762
Wed Dec 13 07:17:44 +0000 2023,1734834975525237154,"@KemenkesRI DBD sudah menjadi salah satu wabah penyakit yang mematikan di Indonesia, semoga dengan adanya program wolbachia ini dapat mengatasi masalah ini",0,0,0,0,in,1686280458215256064,1733808681899426034,Rumaisha990,https://twitter.com/Rumaisha990/status/1734834975525237154
Wed Dec 13 07:16:48 +0000 2023,1734834739822178611,"@KemenkesRI Thankyou utk semua yang terlibat, wolbachia bisa jadi solusi dalam pengendalian penyakit DBD",0,0,0,0,in,1599219404738560000,1733808681899426034,soulgirlll,https://twitter.com/soulgirlll/status/1734834739822178611
Wed Dec 13 07:12:15 +0000 2023,1734833593569222697,"@KemenkesRI wolbachia bisa jadi solusi jitu sih buat memberantas DBD, semoga memberikan impact positif kedepannya",0,0,0,0,in,1672711087752622080,1733808681899426034,DiahHumaim98337,https://twitter.com/DiahHumaim98337/status/1734833593569222697
Wed Dec 13 07:08:31 +0000 2023,1734832654057681341,@KemenkesRI terbukti rumah saya menjadi tempat yg dipasangi wolbachia. Dan sejauh ini sepertinya memang makin jarang anak anak sekitar sini yg kena DBD. Semoga memang gaada efek buruknya,0,0,0,0,in,1724789126099308545,1733808681899426034,softie_dais,https://twitter.com/softie_dais/status/1734832654057681341
Wed Dec 13 04:48:41 +0000 2023,1734797464803426780,@KemenkesRI tolong dong kita yang di desa ini bingung banget kalau kena DBD karena msih minim tenaga medis yang bisa bantu sembuhin dari DBD tapi dengan adanya nyamuk wolbachia insyaallah aman,0,0,0,0,in,1617049481211703297,1733808681899426034,nullcbk,https://twitter.com/nullcbk/status/1734797464803426780
Wed Dec 13 04:43:01 +0000 2023,1734796039951966631,@KemenkesRI nyamuk wolbachia = pelengkap dari upaya pemerintah dalam mengatasi DBD,0,0,0,0,in,1727161367696977920,1733808681899426034,ANuratmi,https://twitter.com/ANuratmi/status/1734796039951966631
Wed Dec 13 04:42:20 +0000 2023,1734795869168488709,@KemenkesRI kena DBD tuh seengak enak itu loh makanya  kalau ada solusi wolbachia ini ayok kita welcome dengan baik,0,0,0,0,in,1711211320027348992,1733808681899426034,faisalarafat33,https://twitter.com/faisalarafat33/status/1734795869168488709
Tue Dec 12 11:03:34 +0000 2023,1734529421900714168,"Kasus DBD Tidak Tinggi, Alasan Nyamuk Wolbachia Tidak Diterapkan di Surabaya. 👇  Kepala Dinas Kesehatan Kota Surabaya, Nanik Sukristina mengatakan kota pahlawan tak masuk prioritas… https://t.co/Qzh5tUnvPI #PendidikanKesehatan #Nyamukdemamberdarah via @beritajatimcom",0,0,0,0,in,21287066,1734529421900714168,beritajatimcom,https://twitter.com/beritajatimcom/status/1734529421900714168
Tue Dec 12 05:36:12 +0000 2023,1734447037939429766,Berantas DBD Dengan Nyamuk Wolbachia Merupakan Rekayasa Genetika | NEWS OR HOAX https://t.co/vnomTBU3ls,0,0,0,1,in,71436318,1734447037939429766,KompasTV,https://twitter.com/KompasTV/status/1734447037939429766
Mon Dec 11 18:56:31 +0000 2023,1734286055275405567,@fireofstruggle_ @AriesTruss Singkat nya dia ngasih edukasi Nyamuk ber bakteri wolbachia itu mengurangi DBD dengan anda digigit nyamuk Wolbachia anda kebal terhadap DBD 10 tahun sudah diuji coba di Yogyakarta dan hasilnya signifikan,0,1,0,0,in,283029847,1734166998899449866,Bpjees,https://twitter.com/Bpjees/status/1734286055275405567
Mon Dec 11 15:05:07 +0000 2023,1734227822296854799,@sparklingcoca padahal jogja udh pake wolbachia mulai thn 2014 (cmiiw) dan emg terbukti menurunkan kasus dbd. kok ya malah sampe dihubungin ke sexual interest sih... bingung,0,1,0,0,in,1694908109683335168,1734225707889561652,smileyracoon,https://twitter.com/smileyracoon/status/1734227822296854799
Mon Dec 11 11:22:33 +0000 2023,1734171810533671400,"@IndiSae @ProfesorZubairi Di Australia Wolbachia disebar thn 2011, thn2 setelahnya kasus DBD malah naik, Srilanka disebar bln Feb thn 2020, trendnya juga sama, naik, ujung2nya jualan YKW (you know what)",0,0,3,5,in,1600486607794184198,1734059028194689192,adityo_bram,https://twitter.com/adityo_bram/status/1734171810533671400
Mon Dec 11 10:15:57 +0000 2023,1734155051294478451,"Sebenarnya apa itu nyamuk Wolbachia, bagaimana teknologi Aedes aegypti Wolbachia ini bekerja, dan bagaimana metodenya ?? 🤔  #Jamkesjak #Jamkesjakinfo #UPJamkesjak #DBD #Wolbachia #Dengue #3MPlusWolbachia #Infokesehatan #DinasKesehatan #DKIJakarta #SuksesJakartaUntukIndonesia https://t.co/vUKSfzFGMa",0,0,2,2,in,1402904474243403784,1734155051294478451,jamkesjakarta,https://twitter.com/jamkesjakarta/status/1734155051294478451
Mon Dec 11 06:28:44 +0000 2023,1734097870633218409,@DokterTifa gw sih yakin wolbachia ini memenangkan kita dari DBD,0,0,0,0,in,1612733764819636224,1731488408294588574,DespainDebra,https://twitter.com/DespainDebra/status/1734097870633218409
Mon Dec 11 06:25:25 +0000 2023,1734097032552538593,@DokterTifa ngga usah deh pake takut digigit nyamuk wolbachia. takutnya sama aides tuh bawa dbd,0,0,0,0,in,1613828519003553793,1731488408294588574,augustleony,https://twitter.com/augustleony/status/1734097032552538593
Mon Dec 11 06:19:09 +0000 2023,1734095455653658755,@DokterTifa gampangnya Nyamuk wolbachia = nyamuk baik Nyamuk DBD = nyamuk jahat,0,0,0,0,in,1619211377738129408,1731488408294588574,ashanafidelyaa,https://twitter.com/ashanafidelyaa/status/1734095455653658755
Mon Dec 11 06:15:45 +0000 2023,1734094600732827991,"@DokterTifa kita rakyat Indonesia berharap Indonesia bebas dari DBD, tolonglah kalo dipikir2 tanpa wolbachia justru lebih banyak nyamuk yang berkembang biak apalagi bawa DBD",0,0,0,0,in,1619202688092364801,1731488408294588574,adalinecalliand,https://twitter.com/adalinecalliand/status/1734094600732827991
Mon Dec 11 06:08:23 +0000 2023,1734092747903250634,"@DokterTifa astaga kenapa ya disaat ada solusi seperti wolbachia yang terbukti udah nurunin kasus dbd di jogja, masih aja diperdebatin",0,0,0,0,in,1619199672735920130,1731488408294588574,arawindaalie,https://twitter.com/arawindaalie/status/1734092747903250634
Mon Dec 11 05:54:27 +0000 2023,1734089242534707641,"@DokterTifa pusing banget DBD ada terus, solusi nyamuk wolbachia aja masih diperdebatan padahal udah terbukti memenangkan DBD di luar negeri",0,0,0,0,in,1729694725463306240,1731488408294588574,julpijul_,https://twitter.com/julpijul_/status/1734089242534707641
Mon Dec 11 05:53:54 +0000 2023,1734089100460974179,"@DokterTifa bener bener gak ngerti lagi sih, tujuan dari perdebatan ini apa? biar publik kebawa sama opini kalian? memang aku bukan expert di bagian riset tapi menurut ku nyamuk wolbachia cukup efektif loh neken jumlah perkembangan kasus DBD di jogja bahkan diluar negeri",0,0,0,0,in,1475679497122828289,1731488408294588574,sinkoskosan,https://twitter.com/sinkoskosan/status/1734089100460974179
Mon Dec 11 05:24:54 +0000 2023,1734081802531455273,"@DokterTifa seriusan gimana ya cara kita bebas dari DBD, menurut ku why not kita coba untuk pake metode nyamuk wolbachia ini",0,0,0,0,in,1479417949400166400,1731488408294588574,Adzkialulu,https://twitter.com/Adzkialulu/status/1734081802531455273
Mon Dec 11 05:05:33 +0000 2023,1734076935330996680,"@DokterTifa please, kurangi debat perbanyak literasi, nyamuk wolbachia ini bukan kaleng kaleng dalam menghadapi DBD loh",0,0,0,0,in,1677295139348426754,1731488408294588574,Laniroco,https://twitter.com/Laniroco/status/1734076935330996680
Mon Dec 11 05:01:43 +0000 2023,1734075971383480506,@DokterTifa aku tim yang dukung nyamuk wolbachia biar drama DBD ini kelar,0,0,0,0,in,1730904756804276224,1731488408294588574,zoraamarjorie,https://twitter.com/zoraamarjorie/status/1734075971383480506
Mon Dec 11 04:51:31 +0000 2023,1734073401978044876,"@DokterTifa tadinya percaya ga percaya sama nyamuk wolbachia, tapi ada temenku di yogyakarta ngerasain dampak dari meode ini dan memang benar angka kasus DBD di yogya beneran turun drastis.",0,0,0,0,in,1661624432048349190,1731488408294588574,Rismaya48,https://twitter.com/Rismaya48/status/1734073401978044876
Mon Dec 11 04:49:28 +0000 2023,1734072888427520113,"@DokterTifa Gw juga sempet ngulik info ini. Di Jogja, program Wolbachia udah jalan, dan hasilnya? Kasus DBD turun sekitar 70% cuy",0,0,0,0,in,1261071523,1731488408294588574,Jejanama,https://twitter.com/Jejanama/status/1734072888427520113
Mon Dec 11 04:48:48 +0000 2023,1734072718134501406,@DokterTifa yuk selesaikan masalah DBD ini dengan nyamuk wolbachia jangan kebawa opini publik saranku,0,0,0,0,in,1668251390261747712,1731488408294588574,Maurakamaratih,https://twitter.com/Maurakamaratih/status/1734072718134501406
Mon Dec 11 04:47:11 +0000 2023,1734072311421259902,@DokterTifa aku tim yang dukung nyamuk wolbachia biar drama DBD ini kelar,0,0,0,0,in,3313546038,1731488408294588574,tataveove,https://twitter.com/tataveove/status/1734072311421259902
Mon Dec 11 04:31:03 +0000 2023,1734068251364336004,"@DokterTifa jangan jauh jauh deh, di jogja udah diterapin selama 10tahun dan hasil penelitian menunjukkan kalau nyamuk wolbachia ini sukses nurunin kasus DBD sampai 77%",0,0,0,0,in,1722850526520602624,1731488408294588574,ClaazoraSeanne,https://twitter.com/ClaazoraSeanne/status/1734068251364336004
Mon Dec 11 04:29:37 +0000 2023,1734067890322911399,"@DokterTifa Aku sih setuju banget dengan adanya nyamuk wolbachia, karena itu gak merugikan kita sama sekali malah membuat nyambuk ai des yang membawa DBD itu berkurang bahkan dalam jangka panjang bisa punah itu nyamuk aides",0,0,0,0,in,84895631,1731488408294588574,adie_puttra,https://twitter.com/adie_puttra/status/1734067890322911399
Mon Dec 11 04:27:58 +0000 2023,1734067478299570233,"@DokterTifa Yg buat DBD itu cm nyamuk betina, nah nyamuk wolbachia yg dilepasin nyamuk jantan biar kawin sm betina. krn jantannya ada bakteri wolbachia telornya gbs netas jd ujung2nya berkurang dah nyamuknya. Bgitu kl kata websitenya (https://t.co/MFC0aFHVM2). cb banyakin baca drpd kena hoax",0,0,0,0,in,1723988744674635776,1731488408294588574,ohmyind_,https://twitter.com/ohmyind_/status/1734067478299570233
Mon Dec 11 04:27:07 +0000 2023,1734067263282757901,"@DokterTifa aku tim percaya sama kemenkes sih, soalnya udah baca baca juga penelitian tentang nyamuk  wolbachia dan ada fakta fakta jelas yang membuat yakin kalau nyamuk wolbachia aman nurunin DBD",0,0,0,0,in,1721728660280160256,1731488408294588574,gheazora98557,https://twitter.com/gheazora98557/status/1734067263282757901
Mon Dec 11 04:18:56 +0000 2023,1734065202113749122,"@DokterTifa di singapore dan malaysia udah mulai leha-leha karena udah tenang menghadapi DBD pakai metode nyamuk wolbachia, lah disini masih sibuk debat sana sini",0,0,0,0,in,1357976266608050177,1731488408294588574,paykorapat,https://twitter.com/paykorapat/status/1734065202113749122
Mon Dec 11 04:18:55 +0000 2023,1734065200675107067,"@DokterTifa Sebenarnya kalau kita riset di Jogja, nyamuk Wolbachia beneran bikin kasus dan kematian akibat DBD turun drastis. Kita bisa belajar dari kejadian ini.",0,0,0,0,in,756391125162856449,1731488408294588574,rovdle,https://twitter.com/rovdle/status/1734065200675107067
