created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Mon Dec 25 01:15:50 +0000 2023,1739092555193835708,"Chip dalam Nyamuk Wolbachia yang terhubung dengan Internet? Saya baru paham asal dari klaim omong kosong tersebut: Salah satu dokumen WMP ( https://t.co/bJeE0FzfM4) menyebutkan IP Technology"". Maksudnya: Intellectual Property Interpretasi oleh penyebar hoax: Internet Protocol https://t.co/Ku9wo0TYqA""",2,1,8,28,in,1613929735020773376,1739092555193835708,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1739092555193835708,"chip dalam nyamuk wolbachia yang terhubung dengan internet? saya baru paham asal dari klaim omong kosong tersebut: salah satu dokumen wmp (  menyebutkan ip technology"". maksudnya: intellectual property interpretasi oleh penyebar hoax: internet protocol"
Mon Dec 25 00:55:45 +0000 2023,1739087499711123465,"Atau,pindahkan penyebarannya ke rumah orang yang menyuruh menyebarkan nyamuk Wolbachia. https://t.co/p4gJ6eO3fW",0,2,0,8,in,1603657268574433280,1739087206227313011,AriesTruss,https://twitter.com/AriesTruss/status/1739087499711123465,"atau,pindahkan penyebarannya ke rumah orang yang menyuruh menyebarkan nyamuk wolbachia."
Sun Dec 24 08:11:01 +0000 2023,1738834651240894836,"@QOBILTUMAN @anas_pnk90 Tidak ada dampak dari gigitan dan nyamuk wolbachia bukanlah rekayasa genetika. Untuk mengetahui fakta2 dan masalah sebenarnya tentang Nyamuk wolbachia, bisa baca surat somasi https://t.co/40ZH7lkSiI",0,1,0,0,in,1613929735020773376,1738808155780555209,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1738834651240894836,"tidak ada dampak dari gigitan dan nyamuk wolbachia bukanlah rekayasa genetika. untuk mengetahui fakta2 dan masalah sebenarnya tentang nyamuk wolbachia, bisa baca surat somasi"
Sun Dec 24 03:27:31 +0000 2023,1738763306524127706,"Mohon tindak lanjutnya @DPR_RI  Seharusnya Komisi IV terlibat dalam isu Nyamuk Wolbachia, bukan hanya Komisi IX. https://t.co/U4YyhZBPAE",2,2,47,76,in,1613929735020773376,1738763306524127706,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1738763306524127706,"mohon tindak lanjutnya   seharusnya komisi iv terlibat dalam isu nyamuk wolbachia, bukan hanya komisi ix."
Sun Dec 24 01:40:21 +0000 2023,1738736338684485832,"Kepada @dlhkotasemarang @humaspemkotsmg @dprdkotasmg, mohon untuk diperhatikan permohonan informasi ini. Apakah pelepasan Nyamuk Wolbachia di Semarang dilakukan sesuai ketentuan UU 32/2009? Terima kasih. https://t.co/LE1dpsDEjF",0,2,5,9,in,1613929735020773376,1738736338684485832,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1738736338684485832,"kepada   , mohon untuk diperhatikan permohonan informasi ini. apakah pelepasan nyamuk wolbachia di semarang dilakukan sesuai ketentuan uu 32/2009? terima kasih."
Sat Dec 23 12:33:09 +0000 2023,1738538230658777448,"Dapat Somasi soal Nyamuk Wolbachia, Ini Tanggapan Menkes https://t.co/GwA6KmFjoa #beritajogja #jogja #jogjaistimewa https://t.co/9zQKC5gNPb",0,1,0,1,in,118371948,1738538230658777448,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1738538230658777448,"dapat somasi soal nyamuk wolbachia, ini tanggapan menkes"
Sat Dec 23 11:55:06 +0000 2023,1738528653758341358,"Viral Nyamuk Wolbachia, Menkes Budi Tak Ambil Pusing usai Dapat Somasi https://t.co/B7z6h8jLBP",1,3,1,1,in,118646322,1738528653758341358,Bisniscom,https://twitter.com/Bisniscom/status/1738528653758341358,"viral nyamuk wolbachia, menkes budi tak ambil pusing usai dapat somasi"
Sat Dec 23 08:08:24 +0000 2023,1738471605565870482,"Nyamuk Wolbachia Dikaitkan dengan LGBT, Begini Keterangan Kemenkes https://t.co/L9v4P8zNoE",0,0,0,0,in,350668803,1738471605565870482,indozonemedia,https://twitter.com/indozonemedia/status/1738471605565870482,"nyamuk wolbachia dikaitkan dengan lgbt, begini keterangan kemenkes"
Fri Dec 22 11:16:34 +0000 2023,1738156568649351391,Mengenal Nyamuk Wolbachia dan Potensinya https://t.co/pF1RneUdQA,0,0,0,1,in,79133167,1738156568649351391,SukoWaspodo,https://twitter.com/SukoWaspodo/status/1738156568649351391,mengenal nyamuk wolbachia dan potensinya
Fri Dec 22 11:15:35 +0000 2023,1738156321764155862,"Daftar Hoaks Dampak Pelepasan Nyamuk Wolbachia, Simak Biar Tak Terpengaruh https://t.co/H0xjeA6EaK #CekFakta",0,0,0,0,in,47596019,1738156321764155862,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1738156321764155862,"daftar hoaks dampak pelepasan nyamuk wolbachia, simak biar tak terpengaruh"
Fri Dec 22 07:35:27 +0000 2023,1738100926626541894,"@BintangNadi LGBT, chip dalam nyamuk, terhubung dengan 5G, pembunuhan massal dll... jumlah hoax soal nyamuk wolbachia memang luar biasa. Tapi ada alasan2 faktual dan hukum yang wajar untuk menolaknya, sesuai isi somasi Menkes https://t.co/40ZH7lkSiI",0,1,4,7,in,1613929735020773376,1738099362469957736,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1738100926626541894,"lgbt, chip dalam nyamuk, terhubung dengan 5g, pembunuhan massal dll... jumlah hoax soal nyamuk wolbachia memang luar biasa. tapi ada alasan2 faktual dan hukum yang wajar untuk menolaknya, sesuai isi somasi menkes"
Fri Dec 22 07:01:34 +0000 2023,1738092395923902756,"Buntut Penolakan Warga, Kemenkes Tunda Penyebaran Nyamuk Wolbachia di Bandung https://t.co/weaBRMeZzb #Health",6,7,17,22,in,47596019,1738092395923902756,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1738092395923902756,"buntut penolakan warga, kemenkes tunda penyebaran nyamuk wolbachia di bandung"
Fri Dec 22 04:26:04 +0000 2023,1738053267064803673,Cek Fakta: Tidak Benar Nyamuk Wolbachia Sebabkan Radang Otak https://t.co/5aSFNfWBnd #CekFakta,0,0,0,0,in,47596019,1738053267064803673,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1738053267064803673,cek fakta: tidak benar nyamuk wolbachia sebabkan radang otak
Thu Dec 21 12:25:31 +0000 2023,1737811536683696206,"Kepala Biro Komunikasi dan Pelayanan Publik Kementerian Kesehatan (Kemenkes) RI Siti Nadia Tarmizi menanggapi adanya somasi yang ingin menghentikan penyebaran nyamuk Wolbachia. Bahwa somasi yang dimaksud akan dibahas terlebih dahulu secara internal."" https://t.co/UcyzwZOrjD""",1,2,23,48,in,1613929735020773376,1737811536683696206,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1737811536683696206,"kepala biro komunikasi dan pelayanan publik kementerian kesehatan (kemenkes) ri siti nadia tarmizi menanggapi adanya somasi yang ingin menghentikan penyebaran nyamuk wolbachia. bahwa somasi yang dimaksud akan dibahas terlebih dahulu secara internal."""
Thu Dec 21 12:11:36 +0000 2023,1737808030396272831,"Muncul Somasi untuk Menkes Budi Gunadi, Tuntut Hentikan Penyebaran Nyamuk Wolbachia https://t.co/ttn3TYIzRc #Health",2,3,6,16,in,47596019,1737808030396272831,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1737808030396272831,"muncul somasi untuk menkes budi gunadi, tuntut hentikan penyebaran nyamuk wolbachia"
Thu Dec 21 04:09:18 +0000 2023,1737686659536404583,@centertropmed UGM melanggar hukum karena menyebarkan nyamuk wolbachia tanpa AMDAL dan izin terkait. Akan ada konsekuensi hukum bagi semua pihak yang terlibat. https://t.co/40ZH7lkSiI,1,0,6,20,in,1613929735020773376,1737682437520678989,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1737686659536404583,ugm melanggar hukum karena menyebarkan nyamuk wolbachia tanpa amdal dan izin terkait. akan ada konsekuensi hukum bagi semua pihak yang terlibat.
Thu Dec 21 03:52:34 +0000 2023,1737682446458728904,"Hasilnya? Dalam 30 tahun ke depan, peluang peningkatan bahaya akibat pelepasan nyamuk Aedes aegypti ber-Wolbachia dapat diabaikan.    #stophoax #ugm #tropmed #tropmedask #tropmedugm #bloodfeedchallenge #bloodfeed #arbovirus #dengue #wolbachia #DemamBerdarah #WolbachiaNyamukBaik https://t.co/3laUJfY1Da",0,1,0,0,in,1184330792224190465,1737682437520678989,centertropmed,https://twitter.com/centertropmed/status/1737682446458728904,"hasilnya? dalam 30 tahun ke depan, peluang peningkatan bahaya akibat pelepasan nyamuk aedes aegypti ber-wolbachia dapat diabaikan."
Thu Dec 21 01:44:55 +0000 2023,1737650323672764820,Masyarakat men-somasi Menteri Kesehatan terkait penyebaran nyamuk rekayasa berbakteri Wolbachia ... 🤮  https://t.co/M2onjhlBD2,0,0,2,6,in,1436104796226809861,1737650323672764820,Dadan_WFauzie,https://twitter.com/Dadan_WFauzie/status/1737650323672764820,masyarakat men-somasi menteri kesehatan terkait penyebaran nyamuk rekayasa berbakteri wolbachia ... 🤮
Wed Dec 20 14:57:02 +0000 2023,1737487277914235100,"Mengenal Inovasi Nyamuk Wolbachia yang Disebut Solusi untuk Kendalikan DBD, Benarkah Efektif? https://t.co/YRdB0vyChx",0,0,0,0,in,864334585860980737,1737487277914235100,haibundacom,https://twitter.com/haibundacom/status/1737487277914235100,"mengenal inovasi nyamuk wolbachia yang disebut solusi untuk kendalikan dbd, benarkah efektif?"
Wed Dec 20 14:41:44 +0000 2023,1737483425538355322,"“Ada informasi yang salah bahwa nyamuk ber-Wolbachia bisa masuk ke tubuh manusia dan menyebabkan #LGBT. #Wolbachia hanya hidup di serangga, tidak bisa bertahan hidup di luar serangga,” kata Imran Pambudi, Direktur Pencegahan dan Pengendalian Penyakit Menular.#indonesia #NASIONAL https://t.co/AoOX1CH9Dm",0,0,0,1,in,1192389223313096704,1737483425538355322,TitikTerangNews,https://twitter.com/TitikTerangNews/status/1737483425538355322,"“ada informasi yang salah bahwa nyamuk ber-wolbachia bisa masuk ke tubuh manusia dan menyebabkan .  hanya hidup di serangga, tidak bisa bertahan hidup di luar serangga,” kata imran pambudi, direktur pencegahan dan pengendalian penyakit menular."
Wed Dec 20 11:51:09 +0000 2023,1737440499496288415,"Pj Gubernur Jawa Barat, Bey Machmudin turut menanggapi penolakan warga Bandung atas disebarkanya nyamuk Wolbachia di Kecamatan Ujungberung, Kota Bandung.  #IDNTimesJabar   https://t.co/Z3LB0s4DXQ https://t.co/dSAbVYWD0v",0,0,1,1,in,1318853792893300737,1737440499496288415,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1737440499496288415,"pj gubernur jawa barat, bey machmudin turut menanggapi penolakan warga bandung atas disebarkanya nyamuk wolbachia di kecamatan ujungberung, kota bandung."
Wed Dec 20 11:50:02 +0000 2023,1737440219132207303,Somasi Menteri Kesehatan tentang Nyamuk Wolbachia via @https://twitter.com/yppri_official https://t.co/iBHJK15yeM,0,0,4,4,in,1269650938634964995,1737440219132207303,fadorizuro,https://twitter.com/fadorizuro/status/1737440219132207303,somasi menteri kesehatan tentang nyamuk wolbachia via @
Wed Dec 20 11:48:24 +0000 2023,1737439806567981496,🦟 Pakar bantah klaim bahwa nyamuk Wolbachia adalah 'bagian dari rencana depopulasi' https://t.co/rIeMYq0nKV,0,0,0,0,in,1101404530229444608,1737439806567981496,AFPperiksafakta,https://twitter.com/AFPperiksafakta/status/1737439806567981496,🦟 pakar bantah klaim bahwa nyamuk wolbachia adalah 'bagian dari rencana depopulasi'
Wed Dec 20 07:35:12 +0000 2023,1737376086433095734,Somasi Menkes soal Nyamuk Wolbachia resmi diajukan! Ditandatangani oleh lebih dari 100 orang dan 20 organisasi / LSM! Isi surat somasi dan rincian Para Pemohon dalam artikel. Viralkan! https://t.co/40ZH7lkSiI,0,4,115,160,in,1613929735020773376,1737376086433095734,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1737376086433095734,somasi menkes soal nyamuk wolbachia resmi diajukan! ditandatangani oleh lebih dari 100 orang dan 20 organisasi / lsm! isi surat somasi dan rincian para pemohon dalam artikel. viralkan!
Wed Dec 20 04:05:09 +0000 2023,1737323224424407062,"Ditolak Warga, Bey Pastikan Nyamuk Wolbachia Sudah Diuji 13 Tahun https://t.co/Z3LB0s4DXQ",0,0,1,0,in,1318853792893300737,1737323224424407062,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1737323224424407062,"ditolak warga, bey pastikan nyamuk wolbachia sudah diuji 13 tahun"
Wed Dec 20 02:04:14 +0000 2023,1737292793708695967,Wolbachia merupakan sejenis bakteria yang mampu menghalang penyebaran virus denggi kepada manusia dan nyamuk Aedes berWolbachia kelihatan sama seperti nyamuk Aedes yang lain.  #MalaysiaMADANI  #JabatanPenerangan #JapenPenang https://t.co/uG6EWFK2bC,0,0,0,0,in,1118760904051441664,1737292793708695967,PenangJapen,https://twitter.com/PenangJapen/status/1737292793708695967,wolbachia merupakan sejenis bakteria yang mampu menghalang penyebaran virus denggi kepada manusia dan nyamuk aedes berwolbachia kelihatan sama seperti nyamuk aedes yang lain.
Wed Dec 20 00:42:30 +0000 2023,1737272227232616460,CEK FAKTA : Benarkah Nyamuk Wolbachia Membawa Virus LGBT? https://t.co/L2hKkcJkE5,10,9,0,0,in,150589950,1737272227232616460,PRFMnews,https://twitter.com/PRFMnews/status/1737272227232616460,cek fakta : benarkah nyamuk wolbachia membawa virus lgbt?
Wed Dec 20 00:28:05 +0000 2023,1737268600472523248,Nyamuk Wolbachia diisukan hasil rekayasa genetika yang dikhawatirkan akan menimbulkan efek negatif pada tubuh manusia. https://t.co/eEwtZ1HnK4,0,1,1,3,in,23343960,1737268600472523248,kompascom,https://twitter.com/kompascom/status/1737268600472523248,nyamuk wolbachia diisukan hasil rekayasa genetika yang dikhawatirkan akan menimbulkan efek negatif pada tubuh manusia.
Tue Dec 19 19:33:06 +0000 2023,1737194363577643482,"Nyamuk Wolbachia Bawa Virus LGBT, Itu Hoaks! https://t.co/sGzB8VZE4v",0,0,0,0,in,2544978158,1737194363577643482,Kilas_berita_,https://twitter.com/Kilas_berita_/status/1737194363577643482,"nyamuk wolbachia bawa virus lgbt, itu hoaks!"
Tue Dec 19 15:28:17 +0000 2023,1737132754654126219,RAKYAT HARUS TAU SEGALA RESIKONYA !! RAKYAT BOLEH MENOLAK MENJADI BAHAN UJI COBA !! RAKYAT BANDUNG MENOLAK PENYEBARAN NYAMUK WOLBACHIA !! https://t.co/U65UC0OAav,5,9,170,303,in,1633843478638784522,1737132754654126219,BabehAldoAje135,https://twitter.com/BabehAldoAje135/status/1737132754654126219,rakyat harus tau segala resikonya !! rakyat boleh menolak menjadi bahan uji coba !! rakyat bandung menolak penyebaran nyamuk wolbachia !!
Tue Dec 19 15:15:04 +0000 2023,1737129426184507448,"Warga Ujungberung Bandung Unjuk Rasa, Minta Nyamuk Wolbachia Dilepaskan di Rumah Menkes   https://t.co/RwZMMt4QEM lewat @tribunnews",0,0,0,0,in,1533708711700574208,1737129426184507448,MuizzudinG,https://twitter.com/MuizzudinG/status/1737129426184507448,"warga ujungberung bandung unjuk rasa, minta nyamuk wolbachia dilepaskan di rumah menkes    lewat"
Tue Dec 19 14:10:11 +0000 2023,1737113097348026670,Kemenkes Sebut Nyamuk Wolbachia Terbukti Efektif Perangi DBD https://t.co/2s0ZcZefnw #beritasatu #berita #news,0,5,0,0,in,154102750,1737113097348026670,Beritasatu,https://twitter.com/Beritasatu/status/1737113097348026670,kemenkes sebut nyamuk wolbachia terbukti efektif perangi dbd
Tue Dec 19 11:06:33 +0000 2023,1737066886100345062,Warga ujungberung #Bandung unjuk rasa minta #nyamukwolbachia dilepaskam di rumah menkes. #BreakingNews #infobandungku #infobandung #beritaterbaru https://t.co/qOeDnVkN3n,0,0,0,0,in,1575430461098102784,1737066886100345062,Infobndungku,https://twitter.com/Infobndungku/status/1737066886100345062,warga ujungberung  unjuk rasa minta  dilepaskam di rumah menkes.
Tue Dec 19 10:56:53 +0000 2023,1737064451940213099,"Tapi, tahukah kalian bagaimana proses pengembangbiakkan nyamuk aman ini? Yuk, saksikan video TROPMEDstory berikut sampai tuntas ya.    https://t.co/wBCEd3WJKF  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #dengue #wolbachia #DemamBerdarah #WolbachiaNyamukBaik",0,0,0,0,in,1184330792224190465,1737064448173691135,centertropmed,https://twitter.com/centertropmed/status/1737064451940213099,"tapi, tahukah kalian bagaimana proses pengembangbiakkan nyamuk aman ini? yuk, saksikan video tropmedstory berikut sampai tuntas ya."
Tue Dec 19 10:44:11 +0000 2023,1737061255943487488,Tolak penyebaran nyamuk wolbachia. https://t.co/rTNaSCUYsB,0,0,6,9,in,1603657268574433280,1737061255943487488,AriesTruss,https://twitter.com/AriesTruss/status/1737061255943487488,tolak penyebaran nyamuk wolbachia.
Tue Dec 19 04:39:52 +0000 2023,1736969574187426198,"Warga Ujungberung Bandung Unjuk Rasa, Minta Nyamuk Wolbachia Dilepaskan di Rumah Menkes   https://t.co/MgjHJCblaR via @tribunnews",0,0,0,0,in,1460993640776437771,1736969574187426198,abumansyur379,https://twitter.com/abumansyur379/status/1736969574187426198,"warga ujungberung bandung unjuk rasa, minta nyamuk wolbachia dilepaskan di rumah menkes    via"
Tue Dec 19 02:43:34 +0000 2023,1736940304975225217,Bandung bersatu tolak penyebaran nyamuk wolbachia https://t.co/u9S84mHqmk,0,0,1,0,in,1727929924051435520,1736940304975225217,ManiniNani73327,https://twitter.com/ManiniNani73327/status/1736940304975225217,bandung bersatu tolak penyebaran nyamuk wolbachia
Tue Dec 19 01:31:07 +0000 2023,1736922071937249485,Ayo @KemenkesRI lepaskan itu sekarung nyamuk wolbachia di remuah menteri dan pejabat kemenkes... juga di istana presiden rumah2 menteri... mau nggak? Jangan jadikan rakyat sebagsi percobaan. https://t.co/qRhjHiRCYT,0,0,1,1,in,2681544307,1736922071937249485,jempol_waras,https://twitter.com/jempol_waras/status/1736922071937249485,ayo  lepaskan itu sekarung nyamuk wolbachia di remuah menteri dan pejabat kemenkes... juga di istana presiden rumah2 menteri... mau nggak? jangan jadikan rakyat sebagsi percobaan.
Mon Dec 18 23:43:53 +0000 2023,1736895088431899034,Sekitar 400.000 kasus demam berdarah mengakibatkan kematian setiap tahunya.  Salah satu cara mengatasi demam berdarah adalah merekayasa genetik nyamuk Aedes aegypti. Proyek ini bernama Nyamuk Bionik Wolbachia.  Selengkapnya di artikel berikut 👇 https://t.co/JWlJp6gsKQ,0,0,1,2,in,2510286517,1736895088431899034,GenerasiBiologi,https://twitter.com/GenerasiBiologi/status/1736895088431899034,sekitar 400.000 kasus demam berdarah mengakibatkan kematian setiap tahunya.  salah satu cara mengatasi demam berdarah adalah merekayasa genetik nyamuk aedes aegypti. proyek ini bernama nyamuk bionik wolbachia.  selengkapnya di artikel berikut 👇
Mon Dec 18 23:30:40 +0000 2023,1736891759958110622,Ini Alasan Kota Bandung Jadi Salah Satu Kota Tempat Penyebaran Nyamuk Wolbachia https://t.co/WYRLCnobWd https://t.co/QzdmmSszo2,0,0,0,0,in,1186735693,1736891759958110622,BdgTimurOnline,https://twitter.com/BdgTimurOnline/status/1736891759958110622,ini alasan kota bandung jadi salah satu kota tempat penyebaran nyamuk wolbachia
Mon Dec 18 23:30:38 +0000 2023,1736891754442592287,"Warga Demo Tolak Program Nyamuk Wolbachia di Bandung, Tuntut  Menkes Tangkap Lagi Nyamuknya https://t.co/1BBvOLDSTj https://t.co/RQu7QJrCY3",0,0,0,0,in,1186735693,1736891754442592287,BdgTimurOnline,https://twitter.com/BdgTimurOnline/status/1736891754442592287,"warga demo tolak program nyamuk wolbachia di bandung, tuntut  menkes tangkap lagi nyamuknya"
Mon Dec 18 22:39:54 +0000 2023,1736878985236369667,"Terima kasih Komisi V DPRD tingkat 1 Jawa Barat (Jabar), yang telah menerima kami dan @BabehAldoAje135 dengan baik dan SEPAKAT untuk melakukan PENINJAUAN KEMBALI penyebaran nyamuk Wolbachia!!!  Tak seperti @KemenkesRI, komunikasi apalagi pagar pun TAK MAU DIBUKAKAN untuk kami! 👎 https://t.co/Z3aUpvLvuY",1,1,12,24,in,1540425295609868288,1736878985236369667,MPR_SBY,https://twitter.com/MPR_SBY/status/1736878985236369667,"terima kasih komisi v dprd tingkat 1 jawa barat (jabar), yang telah menerima kami dan  dengan baik dan sepakat untuk melakukan peninjauan kembali penyebaran nyamuk wolbachia!!!  tak seperti , komunikasi apalagi pagar pun tak mau dibukakan untuk kami! 👎"
Mon Dec 18 21:12:06 +0000 2023,1736856892180406386,"Pro Kontra Nyamuk Wolbachia,Warga Bandung Lakukan Demo hingga Lokasi Penyebaran - MSN https://t.co/u4kpCM2v5A https://t.co/P1qfBS9o40",0,0,0,0,in,564324985,1736856892180406386,INDONESIATWITID,https://twitter.com/INDONESIATWITID/status/1736856892180406386,"pro kontra nyamuk wolbachia,warga bandung lakukan demo hingga lokasi penyebaran - msn"
